CustomerID,PersonID
25448,2980
25449,6912
25450,9547
25451,8296
25452,2478
25453,9198
25454,17213
25455,18325
25456,19948
25457,10171
25458,10819
25459,20114
25460,12018
25461,3909
25462,14465
25463,4095
25464,17311
25465,8108
25466,10407
25467,15801
25468,14244
25469,4901
25470,10243
25471,13141
25472,8224
25473,20591
25474,15629
25475,11501
25476,17403
25477,19587
25478,20530
25479,16033
25480,4081
25481,4790
25482,20056
25483,17916
25484,10580
25485,14834
25486,8163
25487,9051
25488,12165
25489,9378
25490,4710
25491,17372
25492,9496
25493,15607
25494,14398
25495,8668
25496,7659
25497,14375
25498,19361
25499,10598
25500,18518
25501,20382
25502,8318
25503,4573
25504,9155
25505,18254
25506,8758
25507,5038
25508,9219
25509,13941
25510,9274
25511,18938
25512,4944
25513,11332
25514,8253
25515,19976
25516,6175
25517,9184
25518,12696
25519,17721
25520,16775
25521,19444
25522,16324
25523,17841
25524,17119
25525,15255
25526,6980
25527,17349
25528,7627
25529,14251
25530,10743
25531,9626
25532,4226
25533,5006
25534,19171
25535,18481
25536,9840
25537,16070
25538,2733
25539,14555
25540,13679
25541,19018
25542,10773
25543,6392
25544,7837
25545,7550
25546,11711
25547,7515
25548,12316
25549,7171
25550,14218
25551,11814
25552,8672
25553,19506
25554,8043
25555,4740
25556,18686
25557,6802
25558,18380
25559,15829
25560,6131
25561,5377
25562,3696
25563,18764
25564,3893
25565,15875
25566,6307
25567,17924
25568,11342
25569,18375
25570,13105
25571,4570
25572,15872
25573,4960
25574,20303
25575,16161
25576,8820
25577,17023
25578,15234
25579,16008
25580,10936
25581,12732
25582,5196
25583,9941
25584,7459
25585,18008
25586,16153
25587,16964
25588,16905
25589,3461
25590,17465
25591,3983
25592,15177
25593,14586
25594,7294
25595,18414
25596,6182
25597,17346
25598,15129
25599,5509
25600,20273
25601,19593
25602,8019
25603,12189
25604,16731
25605,17777
25606,10609
25607,8534
25608,17687
25609,7037
25610,17547
25611,9767
25612,14642
25613,19266
25614,9754
25615,11520
25616,18406
25617,5207
25618,14895
25619,12895
25620,12492
25621,6908
25622,10094
25623,9885
25624,10162
25625,17385
25626,6225
25627,11074
25628,5605
25629,14594
25630,5783
25631,19938
25632,14401
25633,19981
25634,3437
25635,11993
25636,4233
25637,6391
25638,5303
25639,16855
25640,17804
25641,17836
25642,12452
25643,7815
25644,18901
25645,4187
25646,14973
25647,10424
25648,9035
25649,9260
25650,15308
25651,4965
25652,15506
25653,17323
25654,7528
25655,7596
25656,15390
25657,7449
25658,15600
25659,14409
25660,2381
25661,15923
25662,16042
25663,14201
25664,13568
25665,13897
25666,14566
25667,12937
25668,9965
25669,18635
25670,7923
25671,19502
25672,18448
25673,16048
25674,7759
25675,11068
25676,10175
25677,18994
25678,2476
25679,10618
25680,15934
25681,14079
25682,6206
25683,9669
25684,8040
25685,11544
25686,17263
25687,9205
25688,15312
25689,9763
25690,6724
25691,17156
25692,2706
25693,18857
25694,12228
25695,6319
25696,11968
25697,4089
25698,8801
25699,14210
25700,7813
25701,16707
25702,3122
25703,3043
25704,15126
25705,7921
25706,16696
25707,13102
25708,16465
25709,10663
25710,18665
25711,16796
25712,18023
25713,6148
25714,10231
25715,10386
25716,13161
25717,6485
25718,8093
25719,6288
25720,20139
25721,20554
25722,16474
25723,4614
25724,10395
25725,20334
25726,9317
25727,6193
25728,19240
25729,10365
25730,7524
25731,12307
25732,14002
25733,13993
25734,4727
25735,5008
25736,9546
25737,10825
25738,6343
25739,19356
25740,15955
25741,10371
25742,11875
25743,4367
25744,5867
25745,3386
25746,19814
25747,11007
25748,12727
25749,7783
25750,2537
25751,15048
25752,11348
25753,16602
25754,9167
25755,18045
25756,19611
25757,18046
25758,18527
25759,7969
25760,2753
25761,1754
25762,7384
25763,12269
25764,7598
25765,2713
25766,7972
25767,10105
25768,6780
25769,10790
25770,6585
25771,8889
25772,4123
25773,5198
25774,20465
25775,10035
25776,7307
25777,3129
25778,18411
25779,11212
25780,17827
25781,12527
25782,11064
25783,12702
25784,13859
25785,15705
25786,6185
25787,14420
25788,16595
25789,9981
25790,6297
25791,13980
25792,20209
25793,7256
25794,20571
25795,10091
25796,2819
25797,2695
25798,6753
25799,8392
25800,8701
25801,13512
25802,12613
25803,2583
25804,19290
25805,16728
25806,20545
25807,3243
25808,6268
25809,18977
25810,15671
25811,4113
25812,4651
25813,17052
25814,17386
25815,6357
25816,15205
25817,16136
25818,16664
25819,14932
25820,15634
25821,17375
25822,7002
25823,9436
25824,17237
25825,7445
25826,14071
25827,3524
25828,20122
25829,3320
25830,13109
25831,14344
25832,20369
25833,14160
25834,4536
25835,20090
25836,9445
25837,15496
25838,9135
25839,5595
25840,3508
25841,20677
25842,14137
25843,15862
25844,7380
25845,16199
25846,8879
25847,11482
25848,17747
25849,8959
25850,15266
25851,13973
25852,3024
25853,9379
25854,5170
25855,6982
25856,6745
25857,12801
25858,8101
25859,8161
25860,17872
25861,14663
25862,15027
25863,10553
25864,12070
25865,12880
25866,12869
25867,16445
25868,12116
25869,4285
25870,13656
25871,16338
25872,8118
25873,14224
25874,12121
25875,7216
25876,17004
25877,20171
25878,19269
25879,20175
25880,4826
25881,11105
25882,3741
25883,16419
25884,15619
25885,3203
25886,19693
25887,15776
25888,9326
25889,7754
25890,11571
25891,18427
25892,3100
25893,7120
25894,6543
25895,14705
25896,7061
25897,8862
25898,17579
25899,9064
25900,3406
25901,4793
25902,6331
25903,11649
25904,4769
25905,5970
25906,20762
25907,12098
25908,7335
25909,14008
25910,11259
25911,2793
25912,13619
25913,16007
25914,13969
25915,7797
25916,17519
25917,5743
25918,4526
25919,17831
25920,18844
25921,13495
25922,18974
25923,15587
25924,12298
25925,19205
25926,18435
25927,2678
25928,16807
25929,2786
25930,17945
25931,6545
25932,4635
25933,15228
25934,17124
25935,20531
25936,9823
25937,13591
25938,6905
25939,13380
25940,11841
25941,16174
25942,19227
25943,19256
25944,20148
25945,18020
25946,1755
25947,17790
25948,19863
25949,3044
25950,5779
25951,18619
25952,12471
25953,6053
25954,16393
25955,11606
25956,14571
25957,3128
25958,2836
25959,10861
25960,13369
25961,17025
25962,6863
25963,15332
25964,18666
25965,9576
25966,14054
25967,12017
25968,6706
25969,15557
25970,3171
25971,10410
25972,7226
25973,8106
25974,6137
25975,9692
25976,6036
25977,10648
25978,10043
25979,4138
25980,11033
25981,14829
25982,9666
25983,5204
25984,10548
25985,18066
25986,7490
25987,6078
25988,19236
25989,13487
25990,9803
25991,7725
25992,3123
25993,15243
25994,4540
25995,16106
25996,8826
25997,10554
25998,14615
25999,18793
26000,16504
26001,18457
26002,17878
26003,16251
26004,12195
26005,11931
26006,14433
26007,14942
26008,20535
26009,5450
26010,9710
26011,5802
26012,15005
26013,11808
26014,19321
26015,5873
26016,3880
26017,19108
26018,18568
26019,17559
26020,3784
26021,18799
26022,2456
26023,20754
26024,15096
26025,5787
26026,7312
26027,8390
26028,18860
26029,11171
26030,9854
26031,16337
26032,18509
26033,14769
26034,4975
26035,20165
26036,10561
26037,19286
26038,19974
26039,17226
26040,7452
26041,16487
26042,13721
26043,4721
26044,13298
26045,5994
26046,16552
26047,12454
26048,9399
26049,18162
26050,6666
26051,18762
26052,9957
26053,18234
26054,18549
26055,6507
26056,17431
26057,3770
26058,9487
26059,18885
26060,15682
26061,5603
26062,20358
26063,18106
26064,16708
26065,20300
26066,11927
26067,8692
26068,6962
26069,3526
26070,5897
26071,7179
26072,12042
26073,10253
26074,15422
26075,12119
26076,7542
26077,15795
26078,6634
26079,18012
26080,9540
26081,3729
26082,17964
26083,11521
26084,5640
26085,13876
26086,14778
26087,12556
26088,6493
26089,17246
26090,14517
26091,20280
26092,14969
26093,19978
26094,12636
26095,7994
26096,17011
26097,6154
26098,18634
26099,8746
26100,12514
26101,20162
26102,7433
26103,5219
26104,15733
26105,20740
26106,17117
26107,12009
26108,18512
26109,4482
26110,6375
26111,12620
26112,5641
26113,8913
26114,14402
26115,10030
26116,12434
26117,17141
26118,12590
26119,8239
26120,4101
26121,9891
26122,19063
26123,10137
26124,8398
26125,9567
26126,2767
26127,17243
26128,16071
26129,4724
26130,5564
26131,14466
26132,8650
26133,17536
26134,8601
26135,2486
26136,10401
26137,18801
26138,16398
26139,20266
26140,12998
26141,18314
26142,14585
26143,8974
26144,6845
26145,9153
26146,2386
26147,8188
26148,18743
26149,16306
26150,15469
26151,17602
26152,7071
26153,9406
26154,19329
26155,20324
26156,2548
26157,9382
26158,2421
26159,7611
26160,5205
26161,9145
26162,3326
26163,5947
26164,14234
26165,2814
26166,19493
26167,12925
26168,4763
26169,10723
26170,13509
26171,14943
26172,10452
26173,8911
26174,16747
26175,6207
26176,5411
26177,19984
26178,7770
26179,3299
26180,6415
26181,13913
26182,17566
26183,15849
26184,13091
26185,10245
26186,13988
26187,14725
26188,8292
26189,11726
26190,10894
26191,13522
26192,16576
26193,15691
26194,4070
26195,20130
26196,13311
26197,4650
26198,11533
26199,18840
26200,4750
26201,14107
26202,3436
26203,11475
26204,11359
26205,6994
26206,4126
26207,20117
26208,8549
26209,8498
26210,14631
26211,8572
26212,3058
26213,9293
26214,11415
26215,9283
26216,9648
26217,11721
26218,3735
26219,3017
26220,17695
26221,10475
26222,9944
26223,8227
26224,15986
26225,7821
26226,8413
26227,11058
26228,9976
26229,4841
26230,18767
26231,9078
26232,10308
26233,8743
26234,13201
26235,7869
26236,9271
26237,11317
26238,20420
26239,9583
26240,9314
26241,6393
26242,11244
26243,3892
26244,5150
26245,15116
26246,8761
26247,9610
26248,17441
26249,5684
26250,13569
26251,3265
26252,11193
26253,4495
26254,13956
26255,6315
26256,20129
26257,14707
26258,7147
26259,6063
26260,18000
26261,7870
26262,12294
26263,9383
26264,5376
26265,7446
26266,18013
26267,18843
26268,14483
26269,11582
26270,3158
26271,10356
26272,7553
26273,18927
26274,20495
26275,4061
26276,2632
26277,7747
26278,13538
26279,9525
26280,5330
26281,13899
26282,5211
26283,13534
26284,14293
26285,12740
26286,16131
26287,16208
26288,2825
26289,6007
26290,6124
26291,4179
26292,1756
26293,19168
26294,18867
26295,3315
26296,19664
26297,4025
26298,19821
26299,13585
26300,6055
26301,17521
26302,17615
26303,4324
26304,11611
26305,20341
26306,5749
26307,18268
26308,7962
26309,13334
26310,11145
26311,15388
26312,12656
26313,13471
26314,15067
26315,3565
26316,3121
26317,10556
26318,15560
26319,18521
26320,19282
26321,14979
26322,6633
26323,20350
26324,7953
26325,18593
26326,12838
26327,5228
26328,4241
26329,7160
26330,13856
26331,8126
26332,16509
26333,7634
26334,11821
26335,20546
26336,17294
26337,10380
26338,3662
26339,20268
26340,9034
26341,11762
26342,13762
26343,8095
26344,2737
26345,16217
26346,7946
26347,5345
26348,17744
26349,16583
26350,10502
26351,11858
26352,19749
26353,19576
26354,19382
26355,10174
26356,14841
26357,7843
26358,16303
26359,20208
26360,2705
26361,9715
26362,14124
26363,18422
26364,10108
26365,20174
26366,15897
26367,12750
26368,4384
26369,4619
26370,3287
26371,19635
26372,10121
26373,9146
26374,20298
26375,20297
26376,18377
26377,7525
26378,13502
26379,7339
26380,16995
26381,20067
26382,5306
26383,5597
26384,13556
26385,13629
26386,12069
26387,4517
26388,9121
26389,17801
26390,8191
26391,7479
26392,12134
26393,20042
26394,4918
26395,6110
26396,17253
26397,14583
26398,14099
26399,3002
26400,8384
26401,2746
26402,2439
26403,19197
26404,4730
26405,17499
26406,10635
26407,12414
26408,4898
26409,11422
26410,8530
26411,16795
26412,4610
26413,9900
26414,20186
26415,16382
26416,20715
26417,2572
26418,12879
26419,8265
26420,15996
26421,8178
26422,11634
26423,14720
26424,11966
26425,18263
26426,15249
26427,19772
26428,13457
26429,6596
26430,15283
26431,17111
26432,7485
26433,19468
26434,7162
26435,3654
26436,13759
26437,2672
26438,11994
26439,15304
26440,4969
26441,18158
26442,11546
26443,19900
26444,15565
26445,12923
26446,14650
26447,6115
26448,16551
26449,14498
26450,3717
26451,8086
26452,17636
26453,14430
26454,14794
26455,16390
26456,14453
26457,10760
26458,17992
26459,7169
26460,9169
26461,8577
26462,19017
26463,9058
26464,7639
26465,9319
26466,16026
26467,19936
26468,11525
26469,13963
26470,14679
26471,3740
26472,6664
26473,3657
26474,8987
26475,10384
26476,5181
26477,20082
26478,9425
26479,2922
26480,7746
26481,16937
26482,10681
26483,3561
26484,13114
26485,5405
26486,9178
26487,17966
26488,11069
26489,15772
26490,13214
26491,8985
26492,18018
26493,14462
26494,18999
26495,10374
26496,6846
26497,20550
26498,6521
26499,14995
26500,15728
26501,9821
26502,12133
26503,14387
26504,11104
26505,10540
26506,3270
26507,12047
26508,13819
26509,4309
26510,16740
26511,4857
26512,8967
26513,18610
26514,6295
26515,7860
26516,19852
26517,7594
26518,4639
26519,19238
26520,20264
26521,17815
26522,17770
26523,16322
26524,18379
26525,15064
26526,13593
26527,12813
26528,17708
26529,11389
26530,8715
26531,15470
26532,7646
26533,4436
26534,3830
26535,7547
26536,10820
26537,3815
26538,4671
26539,7845
26540,9499
26541,12769
26542,14661
26543,17776
26544,8342
26545,3583
26546,13540
26547,11628
26548,19169
26549,14681
26550,15297
26551,17100
26552,9579
26553,12713
26554,18744
26555,13511
26556,14687
26557,9229
26558,19592
26559,10948
26560,20648
26561,12304
26562,4236
26563,20485
26564,7582
26565,16496
26566,20743
26567,8425
26568,15451
26569,9518
26570,6060
26571,11296
26572,3531
26573,12397
26574,17569
26575,3366
26576,11148
26577,9321
26578,3997
26579,6070
26580,8336
26581,8091
26582,3847
26583,6355
26584,6726
26585,12493
26586,10327
26587,16811
26588,2565
26589,19943
26590,18320
26591,5791
26592,15380
26593,5068
26594,7851
26595,20127
26596,13230
26597,12349
26598,4891
26599,9116
26600,8255
26601,16261
26602,6127
26603,14397
26604,12679
26605,6913
26606,12292
26607,2732
26608,16344
26609,3947
26610,10060
26611,12709
26612,6241
26613,8783
26614,4545
26615,6658
26616,13508
26617,14392
26618,2992
26619,16630
26620,10202
26621,12615
26622,8557
26623,2802
26624,12692
26625,19034
26626,4466
26627,5661
26628,4807
26629,7262
26630,7404
26631,15804
26632,11223
26633,3312
26634,4952
26635,11406
26636,4103
26637,17314
26638,19357
26639,7389
26640,5050
26641,10285
26642,9285
26643,17952
26644,10459
26645,20679
26646,6866
26647,19866
26648,9100
26649,12995
26650,15751
26651,2598
26652,10856
26653,10958
26654,18559
26655,2770
26656,10862
26657,13925
26658,5647
26659,16335
26660,5059
26661,12180
26662,14097
26663,13994
26664,20719
26665,18392
26666,7785
26667,15298
26668,3333
26669,18277
26670,16900
26671,10897
26672,12118
26673,6266
26674,12427
26675,10489
26676,12994
26677,18383
26678,7282
26679,6092
26680,7334
26681,18560
26682,13808
26683,8099
26684,2566
26685,16844
26686,6765
26687,11371
26688,17555
26689,10970
26690,7093
26691,16176
26692,11215
26693,4899
26694,5495
26695,7258
26696,13266
26697,15925
26698,8917
26699,19246
26700,2859
26701,10682
26702,19732
26703,3760
26704,19317
26705,5281
26706,10015
26707,2862
26708,2973
26709,10514
26710,10238
26711,7324
26712,12417
26713,9335
26714,7660
26715,8721
26716,11665
26717,1757
26718,13788
26719,13014
26720,14105
26721,14975
26722,10731
26723,14206
26724,9331
26725,11990
26726,8904
26727,17408
26728,15959
26729,14488
26730,19681
26731,17861
26732,15195
26733,18151
26734,20726
26735,11313
26736,12380
26737,10986
26738,2976
26739,20447
26740,20055
26741,16609
26742,15734
26743,20257
26744,17131
26745,17491
26746,10292
26747,16773
26748,17633
26749,12815
26750,14953
26751,5974
26752,15993
26753,3027
26754,16768
26755,9344
26756,8259
26757,15196
26758,5344
26759,10923
26760,2975
26761,10383
26762,15524
26763,9262
26764,4341
26765,7463
26766,4709
26767,12033
26768,8719
26769,19577
26770,20641
26771,5322
26772,2467
26773,18778
26774,7694
26775,7383
26776,11464
26777,18896
26778,10069
26779,2803
26780,20417
26781,8532
26782,4330
26783,14339
26784,13598
26785,9521
26786,4291
26787,18231
26788,20031
26789,15319
26790,20243
26791,3001
26792,19159
26793,16375
26794,9021
26795,5379
26796,4877
26797,11188
26798,4002
26799,6572
26800,11661
26801,13686
26802,14273
26803,13999
26804,8058
26805,9150
26806,16518
26807,17513
26808,8580
26809,20346
26810,9477
26811,15523
26812,16987
26813,13438
26814,17040
26815,8529
26816,5571
26817,4411
26818,13733
26819,4980
26820,8864
26821,11873
26822,7336
26823,3228
26824,13912
26825,14646
26826,15149
26827,15036
26828,3077
26829,9270
26830,7945
26831,9234
26832,4583
26833,2977
26834,15204
26835,16024
26836,14702
26837,14886
26838,8895
26839,4038
26840,5317
26841,14796
26842,14274
26843,16254
26844,8419
26845,6771
26846,2559
26847,17994
26848,12029
26849,15724
26850,17225
26851,15448
26852,17435
26853,19383
26854,6426
26855,7562
26856,3497
26857,13418
26858,17205
26859,9574
26860,11755
26861,10868
26862,16184
26863,4316
26864,19864
26865,10397
26866,10951
26867,14756
26868,3450
26869,1758
26870,15102
26871,6636
26872,13683
26873,7230
26874,18282
26875,16036
26876,19597
26877,14455
26878,9551
26879,2530
26880,2639
26881,7671
26882,3417
26883,8757
26884,8395
26885,19221
26886,11414
26887,18572
26888,10826
26889,18755
26890,15389
26891,9705
26892,15395
26893,8500
26894,20676
26895,19877
26896,10145
26897,16328
26898,12591
26899,15493
26900,4971
26901,13106
26902,4096
26903,12851
26904,9766
26905,10565
26906,8362
26907,17824
26908,5715
26909,19893
26910,19691
26911,10727
26912,16266
26913,2888
26914,7314
26915,20415
26916,10522
26917,14816
26918,14209
26919,6433
26920,13526
26921,19726
26922,12828
26923,17365
26924,2496
26925,8242
26926,7834
26927,15100
26928,13318
26929,9069
26930,8527
26931,3723
26932,19705
26933,5789
26934,12131
26935,5850
26936,12947
26937,6022
26938,9047
26939,19057
26940,8165
26941,10779
26942,14021
26943,8936
26944,9241
26945,10114
26946,16057
26947,5033
26948,18007
26949,20671
26950,8209
26951,4760
26952,1759
26953,11184
26954,10774
26955,15473
26956,20583
26957,19694
26958,16887
26959,12028
26960,17345
26961,4513
26962,2427
26963,10589
26964,12104
26965,9902
26966,3125
26967,13124
26968,15990
26969,3633
26970,16570
26971,19421
26972,16107
26973,6647
26974,19215
26975,8620
26976,19293
26977,3751
26978,8893
26979,11404
26980,15719
26981,6048
26982,12451
26983,3140
26984,15930
26985,18372
26986,7899
26987,11128
26988,18850
26989,16192
26990,10165
26991,13710
26992,9402
26993,7011
26994,18705
26995,5554
26996,18777
26997,20639
26998,13110
26999,17763
27000,18486
27001,7518
27002,20281
27003,13302
27004,19189
27005,17752
27006,19375
27007,11029
27008,13366
27009,2483
27010,6870
27011,5800
27012,14362
27013,12001
27014,5650
27015,3488
27016,3693
27017,17700
27018,13581
27019,11813
27020,19760
27021,19408
27022,18554
27023,13006
27024,6249
27025,19805
27026,6405
27027,11098
27028,12486
27029,12676
27030,8231
27031,12109
27032,4093
27033,6487
27034,20474
27035,7443
27036,17895
27037,11659
27038,15458
27039,17720
27040,1760
27041,4218
27042,15942
27043,15128
27044,3194
27045,14111
27046,8560
27047,3650
27048,7883
27049,8980
27050,9578
27051,4843
27052,8836
27053,15522
27054,20378
27055,20752
27056,8345
27057,9013
27058,5957
27059,6038
27060,13916
27061,10154
27062,4250
27063,3596
27064,11614
27065,17163
27066,15101
27067,11106
27068,7997
27069,10071
27070,17795
27071,18385
27072,16232
27073,2866
27074,10721
27075,5364
27076,12974
27077,6140
27078,10131
27079,11286
27080,16147
27081,5381
27082,18451
27083,5796
27084,13130
27085,18040
27086,3712
27087,18093
27088,12873
27089,18482
27090,11908
27091,4090
27092,7058
27093,10726
27094,14178
27095,13156
27096,14073
27097,20637
27098,12465
27099,18283
27100,17254
27101,15040
27102,10807
27103,20275
27104,18167
27105,15922
27106,10904
27107,9458
27108,11363
27109,5781
27110,18876
27111,5848
27112,5557
27113,12604
27114,18305
27115,9590
27116,7677
27117,8018
27118,16178
27119,3415
27120,7163
27121,15230
27122,6481
27123,12963
27124,19455
27125,14916
27126,20246
27127,16485
27128,2650
27129,4538
27130,15574
27131,8131
27132,5057
27133,20159
27134,5669
27135,18105
27136,2535
27137,7332
27138,18983
27139,13528
27140,13267
27141,8491
27142,19836
27143,4833
27144,8115
27145,15530
27146,14747
27147,4399
27148,13160
27149,18079
27150,11322
27151,17858
27152,12150
27153,15041
27154,19578
27155,17506
27156,9254
27157,9501
27158,4774
27159,19002
27160,18490
27161,7769
27162,20160
27163,9107
27164,14599
27165,10799
27166,4737
27167,14036
27168,20034
27169,13080
27170,19426
27171,9596
27172,5543
27173,5015
27174,13096
27175,11742
27176,19263
27177,15960
27178,8082
27179,14683
27180,11038
27181,12839
27182,2916
27183,8299
27184,20044
27185,9887
27186,19830
27187,13940
27188,5902
27189,12695
27190,9138
27191,18131
27192,7159
27193,18669
27194,14656
27195,15866
27196,11655
27197,14996
27198,7243
27199,17064
27200,11602
27201,17322
27202,17456
27203,20440
27204,4954
27205,8813
27206,4666
27207,3540
27208,6682
27209,3005
27210,6051
27211,15991
27212,9553
27213,11070
27214,4766
27215,12536
27216,7464
27217,11075
27218,10943
27219,6740
27220,5335
27221,18818
27222,7591
27223,4024
27224,3533
27225,15078
27226,6226
27227,13010
27228,10987
27229,7043
27230,17899
27231,6820
27232,18623
27233,14314
27234,5840
27235,6179
27236,19990
27237,19824
27238,17053
27239,6108
27240,14685
27241,13389
27242,6068
27243,8870
27244,8007
27245,11619
27246,17423
27247,13602
27248,11961
27249,19507
27250,7586
27251,3522
27252,9451
27253,5630
27254,6725
27255,14626
27256,17268
27257,9847
27258,6763
27259,7683
27260,17818
27261,12760
27262,10098
27263,5523
27264,18706
27265,11227
27266,7382
27267,12229
27268,6153
27269,11840
27270,15765
27271,3620
27272,5923
27273,4611
27274,15338
27275,12910
27276,7839
27277,13493
27278,15500
27279,7908
27280,17406
27281,11519
27282,3797
27283,14643
27284,8846
27285,18286
27286,20385
27287,16560
27288,20027
27289,3668
27290,4680
27291,16018
27292,9265
27293,11137
27294,7432
27295,3765
27296,15453
27297,12572
27298,20508
27299,14580
27300,16853
27301,6643
27302,4836
27303,9818
27304,10732
27305,17245
27306,17206
27307,16061
27308,10058
27309,17164
27310,10677
27311,10295
27312,17666
27313,15482
27314,2912
27315,16463
27316,2908
27317,19479
27318,6374
27319,13893
27320,16688
27321,6985
27322,19125
27323,8402
27324,17806
27325,18225
27326,7784
27327,16926
27328,8134
27329,16543
27330,9356
27331,20356
27332,17209
27333,19909
27334,20459
27335,17029
27336,20183
27337,10851
27338,7621
27339,7244
27340,2570
27341,10575
27342,15972
27343,5346
27344,14737
27345,9568
27346,18528
27347,18048
27348,12588
27349,14415
27350,10919
27351,11462
27352,19432
27353,9461
27354,9729
27355,19437
27356,3411
27357,19241
27358,4300
27359,11175
27360,4145
27361,17489
27362,14635
27363,19998
27364,3198
27365,15637
27366,16003
27367,10265
27368,18871
27369,15549
27370,3073
27371,9947
27372,16052
27373,14614
27374,16077
27375,11441
27376,9842
27377,7592
27378,12402
27379,7471
27380,16778
27381,14087
27382,3202
27383,10315
27384,5288
27385,14500
27386,17634
27387,6103
27388,14821
27389,13915
27390,17477
27391,16920
27392,14279
27393,10463
27394,5762
27395,11455
27396,15527
27397,14593
27398,12024
27399,15550
27400,13548
27401,5370
27402,16358
27403,6951
27404,9997
27405,4832
27406,15280
27407,7842
27408,10408
27409,3977
27410,19257
27411,13280
27412,13537
27413,20553
27414,10969
27415,12840
27416,15349
27417,13174
27418,7306
27419,9857
27420,16011
27421,4562
27422,16302
27423,12962
27424,16506
27425,15329
27426,15808
27427,16975
27428,7793
27429,3086
27430,10988
27431,6492
27432,19056
27433,3776
27434,6663
27435,10697
27436,8349
27437,9105
27438,12541
27439,14557
27440,8587
27441,6194
27442,18423
27443,12100
27444,11978
27445,17083
27446,18535
27447,7299
27448,15697
27449,14798
27450,12796
27451,5702
27452,14056
27453,13239
27454,6736
27455,19248
27456,5338
27457,11936
27458,13259
27459,5828
27460,9306
27461,7698
27462,4407
27463,19700
27464,6360
27465,4323
27466,3925
27467,5328
27468,6146
27469,14376
27470,6538
27471,17771
27472,4561
27473,5882
27474,7641
27475,8849
27476,12778
27477,17143
27478,14456
27479,20596
27480,9765
27481,12804
27482,19016
27483,5735
27484,2497
27485,4425
27486,14535
27487,3562
27488,14509
27489,10866
27490,18731
27491,9056
27492,12586
27493,11578
27494,7632
27495,4428
27496,4013
27497,15898
27498,10093
27499,11597
27500,16658
27501,10222
27502,18515
27503,12328
27504,10636
27505,1761
27506,7540
27507,17487
27508,15662
27509,18260
27510,15157
27511,16271
27512,11022
27513,4867
27514,6010
27515,20520
27516,15115
27517,5528
27518,7398
27519,12470
27520,2474
27521,5853
27522,9948
27523,11972
27524,16226
27525,8047
27526,6430
27527,16224
27528,9474
27529,11356
27530,3261
27531,3927
27532,20628
27533,10081
27534,15397
27535,14918
27536,11803
27537,3056
27538,17359
27539,17850
27540,7751
27541,12385
27542,3476
27543,2986
27544,7091
27545,4797
27546,5325
27547,16635
27548,16810
27549,17883
27550,15045
27551,13203
27552,2543
27553,20379
27554,6876
27555,2658
27556,3008
27557,5094
27558,5577
27559,12259
27560,19654
27561,7929
27562,3385
27563,14283
27564,5829
27565,12703
27566,12872
27567,7288
27568,4135
27569,7219
27570,18750
27571,2541
27572,16448
27573,6079
27574,10696
27575,11857
27576,6797
27577,15498
27578,9955
27579,10887
27580,14235
27581,20150
27582,16404
27583,9157
27584,16187
27585,15425
27586,11478
27587,4831
27588,7579
27589,20239
27590,8252
27591,10783
27592,14701
27593,18295
27594,5275
27595,2445
27596,8144
27597,16960
27598,3894
27599,19342
27600,19999
27601,2835
27602,3821
27603,7303
27604,14154
27605,4094
27606,9351
27607,18792
27608,14703
27609,6015
27610,13520
27611,15701
27612,4819
27613,7114
27614,11969
27615,3264
27616,11853
27617,9646
27618,7595
27619,18966
27620,19972
27621,4229
27622,4783
27623,18154
27624,5611
27625,7620
27626,5615
27627,5418
27628,19859
27629,5660
27630,13403
27631,9687
27632,14825
27633,13804
27634,8430
27635,19647
27636,8825
27637,3301
27638,14156
27639,19533
27640,11637
27641,7293
27642,11942
27643,6240
27644,9532
27645,13514
27646,5365
27647,18434
27648,15379
27649,15139
27650,13805
27651,15130
27652,13570
27653,16231
27654,17852
27655,14052
27656,5857
27657,7854
27658,14497
27659,16612
27660,10787
27661,18246
27662,4817
27663,15761
27664,15963
27665,13558
27666,11549
27667,3462
27668,16262
27669,10955
27670,12715
27671,4003
27672,18037
27673,10973
27674,3306
27675,8768
27676,12836
27677,7066
27678,16447
27679,11987
27680,6718
27681,11766
27682,20484
27683,2763
27684,19547
27685,2810
27686,17936
27687,18848
27688,10979
27689,4333
27690,7063
27691,11690
27692,16610
27693,6786
27694,14414
27695,18533
27696,11214
27697,4404
27698,20763
27699,9607
27700,3748
27701,20075
27702,5635
27703,10645
27704,15642
27705,13306
27706,19261
27707,12351
27708,20638
27709,4104
27710,15144
27711,11589
27712,15198
27713,12378
27714,12753
27715,7304
27716,14924
27717,9688
27718,8302
27719,16922
27720,9728
27721,12648
27722,4377
27723,3283
27724,18492
27725,6030
27726,10874
27727,10669
27728,12302
27729,9670
27730,2397
27731,5884
27732,10823
27733,20134
27734,17261
27735,8057
27736,10403
27737,18221
27738,9817
27739,10101
27740,4718
27741,3355
27742,4915
27743,7379
27744,9444
27745,7944
27746,5332
27747,13633
27748,5440
27749,11997
27750,16118
27751,8964
27752,6766
27753,14963
27754,4662
27755,20190
27756,8662
27757,16000
27758,8497
27759,7942
27760,6152
27761,19544
27762,20375
27763,10557
27764,12997
27765,16886
27766,20070
27767,18845
27768,9744
27769,10052
27770,5927
27771,8080
27772,8364
27773,17301
27774,15692
27775,4420
27776,5993
27777,2839
27778,10394
